,classifier_name,dataset_name,accuracy
1721,captum-KernelShap 2nd-Order  rMA (old),Wine,1.0
1722,captum-GuidedGradCam 2nd-Order  rMA (old),ArrowHead,0.6811428571428572
1723,captum-GuidedGradCam 2nd-Order  rMA (old),BME,0.5293333333333333
1724,captum-GuidedGradCam 2nd-Order  rMA (old),Beef,0.4333333333333333
1725,captum-GuidedGradCam 2nd-Order  rMA (old),CBF,0.4493333333333333
1726,captum-GuidedGradCam 2nd-Order  rMA (old),Chinatown,0.3504373177842566
1727,captum-GuidedGradCam 2nd-Order  rMA (old),Coffee,0.6142857142857142
1728,captum-GuidedGradCam 2nd-Order  rMA (old),DiatomSizeReduction,0.3477124183006536
1729,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.2330935251798561
1730,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.522463768115942
1731,captum-GuidedGradCam 2nd-Order  rMA (old),DistalPhalanxTW,0.24028776978417268
1732,captum-GuidedGradCam 2nd-Order  rMA (old),ECG200,0.25999999999999995
1733,captum-GuidedGradCam 2nd-Order  rMA (old),ECG5000,0.06848888888888889
1734,captum-GuidedGradCam 2nd-Order  rMA (old),ECGFiveDays,0.44297328687572596
1735,captum-GuidedGradCam 2nd-Order  rMA (old),FaceAll,0.12733727810650888
1736,captum-GuidedGradCam 2nd-Order  rMA (old),FaceFour,0.7909090909090908
1737,captum-GuidedGradCam 2nd-Order  rMA (old),FacesUCR,0.18253658536585365
1738,captum-GuidedGradCam 2nd-Order  rMA (old),FreezerRegularTrain,0.4063859649122808
1739,captum-GuidedGradCam 2nd-Order  rMA (old),GunPoint,0.4800000000000001
1740,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointAgeSpan,0.4848101265822785
1741,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.5056962025316455
1742,captum-GuidedGradCam 2nd-Order  rMA (old),GunPointOldVersusYoung,0.45968253968253964
1743,captum-GuidedGradCam 2nd-Order  rMA (old),Ham,0.24952380952380954
1744,captum-GuidedGradCam 2nd-Order  rMA (old),ItalyPowerDemand,0.5714285714285714
1745,captum-GuidedGradCam 2nd-Order  rMA (old),Lightning7,0.3397260273972603
1746,captum-GuidedGradCam 2nd-Order  rMA (old),Meat,0.37666666666666665
1747,captum-GuidedGradCam 2nd-Order  rMA (old),MedicalImages,0.12526315789473683
1748,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.3571428571428571
1749,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.3828178694158076
1750,captum-GuidedGradCam 2nd-Order  rMA (old),MiddlePhalanxTW,0.18051948051948052
1751,captum-GuidedGradCam 2nd-Order  rMA (old),MoteStrain,0.731629392971246
1752,captum-GuidedGradCam 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.5962703962703962
1753,captum-GuidedGradCam 2nd-Order  rMA (old),Plane,0.4552380952380952
1754,captum-GuidedGradCam 2nd-Order  rMA (old),PowerCons,0.46333333333333326
1755,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.3170731707317073
1756,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.465979381443299
1757,captum-GuidedGradCam 2nd-Order  rMA (old),ProximalPhalanxTW,0.40195121951219515
1758,captum-GuidedGradCam 2nd-Order  rMA (old),ShapeletSim,0.7266666666666668
1759,captum-GuidedGradCam 2nd-Order  rMA (old),SmoothSubspace,0.3906666666666667
1760,captum-GuidedGradCam 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.28835257082896115
1761,captum-GuidedGradCam 2nd-Order  rMA (old),Strawberry,0.5172972972972972
1762,captum-GuidedGradCam 2nd-Order  rMA (old),SwedishLeaf,0.18912
1763,captum-GuidedGradCam 2nd-Order  rMA (old),Symbols,0.5212060301507537
1764,captum-GuidedGradCam 2nd-Order  rMA (old),SyntheticControl,0.31533333333333335
1765,captum-GuidedGradCam 2nd-Order  rMA (old),ToeSegmentation1,0.41052631578947374
1766,captum-GuidedGradCam 2nd-Order  rMA (old),ToeSegmentation2,0.44000000000000006
1767,captum-GuidedGradCam 2nd-Order  rMA (old),Trace,0.43599999999999994
1768,captum-GuidedGradCam 2nd-Order  rMA (old),TwoLeadECG,0.6210711150131695
1769,captum-GuidedGradCam 2nd-Order  rMA (old),TwoPatterns,0.25325
1770,captum-GuidedGradCam 2nd-Order  rMA (old),UMD,0.4375
1771,captum-GuidedGradCam 2nd-Order  rMA (old),Wine,1.0
1772,captum-FeaturePermutation 2nd-Order  rMA (old),ArrowHead,0.8708571428571428
1773,captum-FeaturePermutation 2nd-Order  rMA (old),BME,0.7733333333333334
1774,captum-FeaturePermutation 2nd-Order  rMA (old),Beef,0.9333333333333333
1775,captum-FeaturePermutation 2nd-Order  rMA (old),CBF,0.86
1776,captum-FeaturePermutation 2nd-Order  rMA (old),Chinatown,0.940524781341108
1777,captum-FeaturePermutation 2nd-Order  rMA (old),Coffee,0.7642857142857143
1778,captum-FeaturePermutation 2nd-Order  rMA (old),DiatomSizeReduction,0.8980392156862745
1779,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.692086330935252
1780,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.8615942028985508
1781,captum-FeaturePermutation 2nd-Order  rMA (old),DistalPhalanxTW,0.8258992805755396
1782,captum-FeaturePermutation 2nd-Order  rMA (old),ECG200,0.8480000000000001
1783,captum-FeaturePermutation 2nd-Order  rMA (old),ECG5000,0.11120000000000001
1784,captum-FeaturePermutation 2nd-Order  rMA (old),ECGFiveDays,0.6536585365853658
1785,captum-FeaturePermutation 2nd-Order  rMA (old),FaceAll,0.5527810650887574
1786,captum-FeaturePermutation 2nd-Order  rMA (old),FaceFour,0.8522727272727272
1787,captum-FeaturePermutation 2nd-Order  rMA (old),FacesUCR,0.6731707317073171
1788,captum-FeaturePermutation 2nd-Order  rMA (old),FreezerRegularTrain,0.7225964912280702
1789,captum-FeaturePermutation 2nd-Order  rMA (old),GunPoint,0.8573333333333334
1790,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointAgeSpan,0.7651898734177215
1791,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.8037974683544304
1792,captum-FeaturePermutation 2nd-Order  rMA (old),GunPointOldVersusYoung,0.7657142857142857
1793,captum-FeaturePermutation 2nd-Order  rMA (old),Ham,0.8476190476190476
1794,captum-FeaturePermutation 2nd-Order  rMA (old),ItalyPowerDemand,0.9103984450923226
1795,captum-FeaturePermutation 2nd-Order  rMA (old),Lightning7,0.40273972602739727
1796,captum-FeaturePermutation 2nd-Order  rMA (old),Meat,0.63
1797,captum-FeaturePermutation 2nd-Order  rMA (old),MedicalImages,0.34657894736842104
1798,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.8194805194805195
1799,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.79106529209622
1800,captum-FeaturePermutation 2nd-Order  rMA (old),MiddlePhalanxTW,0.7363636363636363
1801,captum-FeaturePermutation 2nd-Order  rMA (old),MoteStrain,0.886741214057508
1802,captum-FeaturePermutation 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.8305361305361305
1803,captum-FeaturePermutation 2nd-Order  rMA (old),Plane,0.9276190476190477
1804,captum-FeaturePermutation 2nd-Order  rMA (old),PowerCons,0.8355555555555556
1805,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.8917073170731706
1806,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.7326460481099656
1807,captum-FeaturePermutation 2nd-Order  rMA (old),ProximalPhalanxTW,0.846829268292683
1808,captum-FeaturePermutation 2nd-Order  rMA (old),ShapeletSim,0.8355555555555556
1809,captum-FeaturePermutation 2nd-Order  rMA (old),SmoothSubspace,0.808
1810,captum-FeaturePermutation 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8272822665267576
1811,captum-FeaturePermutation 2nd-Order  rMA (old),Strawberry,0.5535135135135135
1812,captum-FeaturePermutation 2nd-Order  rMA (old),SwedishLeaf,0.5769599999999999
1813,captum-FeaturePermutation 2nd-Order  rMA (old),Symbols,0.8711557788944724
1814,captum-FeaturePermutation 2nd-Order  rMA (old),SyntheticControl,0.7546666666666666
1815,captum-FeaturePermutation 2nd-Order  rMA (old),ToeSegmentation1,0.8298245614035089
1816,captum-FeaturePermutation 2nd-Order  rMA (old),ToeSegmentation2,0.8138461538461538
1817,captum-FeaturePermutation 2nd-Order  rMA (old),Trace,0.8240000000000001
1818,captum-FeaturePermutation 2nd-Order  rMA (old),TwoLeadECG,0.8507462686567164
1819,captum-FeaturePermutation 2nd-Order  rMA (old),TwoPatterns,0.39555
1820,captum-FeaturePermutation 2nd-Order  rMA (old),UMD,0.7986111111111112
1821,captum-FeaturePermutation 2nd-Order  rMA (old),Wine,1.0
1822,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ArrowHead,0.4788571428571428
1823,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),BME,0.49733333333333335
1824,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Beef,0.05333333333333333
1825,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),CBF,0.638
1826,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Chinatown,0.8157434402332362
1827,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Coffee,0.48571428571428565
1828,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DiatomSizeReduction,0.6542483660130719
1829,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.6647482014388488
1830,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6086956521739131
1831,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),DistalPhalanxTW,0.5611510791366907
1832,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECG200,0.5800000000000001
1833,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECG5000,0.5881777777777778
1834,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ECGFiveDays,0.6543554006968642
1835,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FaceAll,0.29988165680473367
1836,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FaceFour,0.6931818181818181
1837,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FacesUCR,0.3958048780487805
1838,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),FreezerRegularTrain,0.780561403508772
1839,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPoint,0.43600000000000005
1840,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointAgeSpan,0.5702531645569621
1841,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.6132911392405063
1842,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),GunPointOldVersusYoung,0.5511111111111111
1843,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Ham,0.38476190476190475
1844,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ItalyPowerDemand,0.7486880466472303
1845,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Lightning7,0.29863013698630136
1846,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Meat,0.35
1847,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MedicalImages,0.2639473684210526
1848,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.5051948051948052
1849,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6907216494845361
1850,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MiddlePhalanxTW,0.24025974025974026
1851,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),MoteStrain,0.6190095846645367
1852,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.6463869463869465
1853,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Plane,0.6971428571428571
1854,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),PowerCons,0.611111111111111
1855,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.47902439024390253
1856,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.5821305841924399
1857,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ProximalPhalanxTW,0.3024390243902439
1858,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ShapeletSim,0.7266666666666668
1859,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SmoothSubspace,0.8893333333333333
1860,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.37964323189926547
1861,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Strawberry,0.5356756756756756
1862,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SwedishLeaf,0.41247999999999996
1863,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Symbols,0.7871356783919599
1864,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),SyntheticControl,0.6140000000000001
1865,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ToeSegmentation1,0.593859649122807
1866,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),ToeSegmentation2,0.6892307692307692
1867,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Trace,0.6060000000000001
1868,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),TwoLeadECG,0.6661984196663739
1869,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),TwoPatterns,0.31245
1870,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),UMD,0.5583333333333333
1871,PytGradCam-GradCAMPlusPlus 2nd-Order  rMA (old),Wine,1.0
1872,PytGradCam-GradCAM 2nd-Order  rMA (old),ArrowHead,0.9017142857142858
1873,PytGradCam-GradCAM 2nd-Order  rMA (old),BME,0.6906666666666667
1874,PytGradCam-GradCAM 2nd-Order  rMA (old),Beef,0.86
1875,PytGradCam-GradCAM 2nd-Order  rMA (old),CBF,0.8328888888888889
1876,PytGradCam-GradCAM 2nd-Order  rMA (old),Chinatown,0.8355685131195335
1877,PytGradCam-GradCAM 2nd-Order  rMA (old),Coffee,0.7285714285714286
1878,PytGradCam-GradCAM 2nd-Order  rMA (old),DiatomSizeReduction,0.877124183006536
1879,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.7266187050359713
1880,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6202898550724638
1881,PytGradCam-GradCAM 2nd-Order  rMA (old),DistalPhalanxTW,0.6359712230215827
1882,PytGradCam-GradCAM 2nd-Order  rMA (old),ECG200,0.8560000000000001
1883,PytGradCam-GradCAM 2nd-Order  rMA (old),ECG5000,0.5765777777777777
1884,PytGradCam-GradCAM 2nd-Order  rMA (old),ECGFiveDays,0.4360046457607433
1885,PytGradCam-GradCAM 2nd-Order  rMA (old),FaceAll,0.30224852071005914
1886,PytGradCam-GradCAM 2nd-Order  rMA (old),FaceFour,0.8863636363636364
1887,PytGradCam-GradCAM 2nd-Order  rMA (old),FacesUCR,0.3671219512195122
1888,PytGradCam-GradCAM 2nd-Order  rMA (old),FreezerRegularTrain,0.8619649122807017
1889,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPoint,0.876
1890,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointAgeSpan,0.5632911392405063
1891,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.8417721518987342
1892,PytGradCam-GradCAM 2nd-Order  rMA (old),GunPointOldVersusYoung,0.7657142857142858
1893,PytGradCam-GradCAM 2nd-Order  rMA (old),Ham,0.7676190476190478
1894,PytGradCam-GradCAM 2nd-Order  rMA (old),ItalyPowerDemand,0.8110787172011662
1895,PytGradCam-GradCAM 2nd-Order  rMA (old),Lightning7,0.4383561643835616
1896,PytGradCam-GradCAM 2nd-Order  rMA (old),Meat,0.6266666666666666
1897,PytGradCam-GradCAM 2nd-Order  rMA (old),MedicalImages,0.44026315789473686
1898,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.677922077922078
1899,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.5381443298969073
1900,PytGradCam-GradCAM 2nd-Order  rMA (old),MiddlePhalanxTW,0.4311688311688312
1901,PytGradCam-GradCAM 2nd-Order  rMA (old),MoteStrain,0.8904153354632587
1902,PytGradCam-GradCAM 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.651048951048951
1903,PytGradCam-GradCAM 2nd-Order  rMA (old),Plane,0.699047619047619
1904,PytGradCam-GradCAM 2nd-Order  rMA (old),PowerCons,0.6833333333333333
1905,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.5160975609756098
1906,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.5945017182130584
1907,PytGradCam-GradCAM 2nd-Order  rMA (old),ProximalPhalanxTW,0.5834146341463414
1908,PytGradCam-GradCAM 2nd-Order  rMA (old),ShapeletSim,0.8333333333333334
1909,PytGradCam-GradCAM 2nd-Order  rMA (old),SmoothSubspace,0.9080000000000001
1910,PytGradCam-GradCAM 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8766002098635888
1911,PytGradCam-GradCAM 2nd-Order  rMA (old),Strawberry,0.5345945945945947
1912,PytGradCam-GradCAM 2nd-Order  rMA (old),SwedishLeaf,0.42207999999999996
1913,PytGradCam-GradCAM 2nd-Order  rMA (old),Symbols,0.8671356783919599
1914,PytGradCam-GradCAM 2nd-Order  rMA (old),SyntheticControl,0.6606666666666667
1915,PytGradCam-GradCAM 2nd-Order  rMA (old),ToeSegmentation1,0.793859649122807
1916,PytGradCam-GradCAM 2nd-Order  rMA (old),ToeSegmentation2,0.7969230769230768
1917,PytGradCam-GradCAM 2nd-Order  rMA (old),Trace,0.842
1918,PytGradCam-GradCAM 2nd-Order  rMA (old),TwoLeadECG,0.789640035118525
1919,PytGradCam-GradCAM 2nd-Order  rMA (old),TwoPatterns,0.30445
1920,PytGradCam-GradCAM 2nd-Order  rMA (old),UMD,0.861111111111111
1921,PytGradCam-GradCAM 2nd-Order  rMA (old),Wine,1.0
1922,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ArrowHead,0.6171428571428572
1923,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),BME,0.7186666666666667
1924,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Beef,0.9066666666666666
1925,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),CBF,0.7188888888888889
1926,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Chinatown,0.8285714285714285
1927,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Coffee,0.5571428571428572
1928,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DiatomSizeReduction,0.857516339869281
1929,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxOutlineAgeGroup,0.6028776978417266
1930,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxOutlineCorrect,0.6724637681159419
1931,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),DistalPhalanxTW,0.5064748201438849
1932,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECG200,0.688
1933,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECG5000,0.19648888888888888
1934,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ECGFiveDays,0.5005807200929152
1935,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FaceAll,0.33254437869822484
1936,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FaceFour,0.7431818181818183
1937,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FacesUCR,0.42780487804878053
1938,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),FreezerRegularTrain,0.5690526315789474
1939,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPoint,0.784
1940,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointAgeSpan,0.6645569620253164
1941,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointMaleVersusFemale,0.6284810126582279
1942,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),GunPointOldVersusYoung,0.612063492063492
1943,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Ham,0.7561904761904762
1944,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ItalyPowerDemand,0.7438289601554908
1945,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Lightning7,0.2876712328767123
1946,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Meat,0.5866666666666668
1947,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MedicalImages,0.3
1948,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineAgeGroup,0.7064935064935065
1949,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxOutlineCorrect,0.6824742268041237
1950,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MiddlePhalanxTW,0.6103896103896104
1951,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),MoteStrain,0.8329073482428114
1952,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PhalangesOutlinesCorrect,0.5694638694638694
1953,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Plane,0.9161904761904761
1954,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),PowerCons,0.6211111111111111
1955,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineAgeGroup,0.6234146341463415
1956,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxOutlineCorrect,0.4893470790378007
1957,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ProximalPhalanxTW,0.6780487804878049
1958,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ShapeletSim,0.4477777777777778
1959,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SmoothSubspace,0.8346666666666668
1960,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SonyAIBORobotSurface2,0.8547743966421827
1961,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Strawberry,0.5318918918918919
1962,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SwedishLeaf,0.37664
1963,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Symbols,0.794572864321608
1964,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),SyntheticControl,0.6053333333333334
1965,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ToeSegmentation1,0.7263157894736844
1966,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),ToeSegmentation2,0.6953846153846154
1967,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Trace,0.8240000000000001
1968,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),TwoLeadECG,0.6191395961369622
1969,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),TwoPatterns,0.30995
1970,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),UMD,0.7583333333333333
1971,IQ-SHAP-2OrderShap 2nd-Order  rMA (old),Wine,1.0
1972,Random-Random 2nd-Order  rMA (old),ArrowHead,0.8857142857142858
